id,screenName,tags,avatar,followersCount,friendsCount,lang,lastSeen,tweetId,friends
2201939905,NeveahGmail,"[ '#respecttylerjoseph' ]",http://pbs.twimg.com/profile_images/705369951968694272/CLWtNQfK_normal.jpg,152,109,en,1472270260154,769309129944936448,"[ '562622921','2266270218','758995576700538880','23019705','45709328','270370283','3533535676','718261531834761221','241382835','756232379983810560','2333619105','89018574','2272026132','708166427295895552','31312972','4896464164','2743113943','451819678','4189525623','140176230','22720093','499449593','249690106','23464695','3293695474','3237343437','4107664444','4924384381','729812394394836994','374170012','2748585072','42569139','30092973','2974974455','714223271974023168','499113885','91400830','221412285','16712746','3416950425','3094484804','1659312505','59325073','71468087','105119490','176566242','2861616775','15225275','3232301403','158314798','310687757','2323976755','39689218','209708391','735086305','555548903','84279963','181561712','902912040','948542965','77596200','2456142770','3322970239','2270753810','16213013','248987887','342926562','27970832','517077573','701607056','3177335940','2599141633','2310077754','716901834','185019826','1390543687','16264006','89003506','16212952','216430965','403697755','252724148','487249717','1559340594','2161943322','37492833','345522684','65957347','406699483','2927345234','438582272','2856127790','18912121','20188930','1378660580','1316271104','214503791','58233603','53338746','39538010','954427716','1962627236','14631115','40059553','1104623226','37972440','180949358','14222536','186888760','537004797' ]"
1380274538,_tednutella,"[ 'steve rogers' ]",http://pbs.twimg.com/profile_images/754616621205815296/ZiksZRuM_normal.jpg,151,111,en,1472270353803,769309182604353536,"[ '2873468902','762198146306879488','149760844','22083910','745472735418023936','434545375','1654557696','725380667475783680','2165846767','2896294831','15687962','714856844204724224','4905801643','717095128817541121','1335919159','2555661216','1411495304','2991035193','710628421638860800','2546476232','3007464124','2804947982','23617610','551348558','4171820112','612785812','1364452614','1358484840','252709160','340797835','1895278116','299210659','387187240','3298856399','946632235','3276837786','4541551256','4105042153','220576671','20322929','1380844514','901158654','578637710','298734678','2207866603','455509612','3390024613','3307600435','2883610335','561624181','215697900','2882795685','929017788','1586843190','3184877788','632653697','917374963','1321629762','3287976379','1372975219','636129138','731934324','3271672159','207140308','405604646','1460701190','2214983629','179229292','2293056186','586671909','2958019088','3142424470','19362299','19426551','2883516507','2901969914','129010127','2393067060','2577497370','1365814076','450065812','1506095840','580069847','2391563906','2326527853','2213508649','2210009198','429632264','407904917','2232037530','1562588000','393160629','1187733769','2185322400','1173590762','725034758','563354647','481750279','631645727','537922035','1373787362','1385602909','1383373603','516001090','632686504','866843966','948940632','1163796996','1358375971','1081165591','704233171' ]",
4538409742,RollMeAnother1,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/699057511211606018/9sx_zEXK_normal.jpg,103,104,en,1472270585681,769309449538400256,"[ '2865039196','2882108764','1072485882','760480119769096193','4894783235','759889650475499520','169556829','752753070120001536','752765595368747008','704753420511617024','752257876136112128','2515540552','1340578183','4809453495','3484442417','2267955955','748988829382668288','723799869899546624','2446392949','745434636306767873','4799175136','3287278165','772691304','718265315289907205','735617960266600448','734239498935148544','734178415377534976','3128035430','729695685868544002','3549351555','3109937121','719308818484699137','725690116702756864','736191602','327364477','277473552','707936398419107840','718798821216489472','704823509977952258','228211152','1018953920','2311014602','3400922338','718476680004833280','4748612609','2561960158','3074047390','2528798366','4921093856','339343958','3128358304','4687694102','2579131472','635101324','2428104198','4635299764','469639661','703000287867379712','4866871757','535617003','4080118577','3031681829','4822428071','4638737661','4846845849','4900175397','4893400874','2432071910','4865280736','490945412','3009551831','2990613375','3616356076','34178172','400915979','3883033899','4510708038','4761639535','3042467215','2174468454','3071219350','2913627307','3735546075','74622741','2721329686','2717927633','335501334','1495889702','2730466478','206065990','3155191120','483250392','64571585','701633642','903099930','3061991077','3285824510','3243911019','3314486902','2280868476','613082239','3048302899','492738614','2528334958' ]",
3356548512,vanessaxcampa,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/769062373831348224/Fch3yOrr_normal.jpg,150,105,en,1472270643191,769309505888718848,"[ '768692512793899008','2839318921','3060310562','2975939677','734081480779931649','2952990078','704900417696698368','701542982177009664','3037461024','3075572647','756711272603848704','1380748044','3022876884','3177127944','2760242942','1069884883','2508683394','720470403131535360','1493961954','738238925907460096','2919303979','2887988011','737093914394382336','741085240857231361','4363573932','742384075000815616','1187480875','746395224037941249','2612328882','1373550283','2985093828','2313019160','758144360','734212816345780225','2159288876','1892857802','4827258954','1370028726','2925700127','3139452475','4285587313','3068602919','4385362392','1152724286','4729521175','718312618390351872','724071587884851200','723395297510969345','4722484615','3565887373','2428019694','1104095934','3104410718','2738568614','2987620812','3517804033','3192420978','3318019573','3037202738','2251131943','1447919917','2734958768','709700197','3105470028','716044724566564864','709599112337862657','1853352618','2719031496','704340574451544064','1388590358','2262426440','2301990800','4368233294','189410307','1284781392','2531072060','3798781704','2713638378','695446071099559936','4842295939','2283118254','1129886970','2905407270','1029004310','4653528512','2385843151','2983417216','3285679836','3233306522','2914278203','774226706','2388316362','312357817','2671221056','613281756','827663498','2220702523','2608252196','2816358014','3784344913','4241833212','4186562593','2960994568','1187107729','941882233' ]"
1971497701,barbleblanco,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/539633402690174976/ZRf9KKvj_normal.jpeg,339,106,en,1472270697287,769309558904909824,"[ '1970286662','1970956406','1970553228','1970889433','1970699467','1970319698','1971389005','1968564282','1970326742','1968501740','1968279636','1970686790','1968499598','1971095120','1970460074','1970779177','1971415206','1971152191','1971143269','1968872642','1971090583','1970989310','1970768293','1970677788','1970884032','1970509698','1970193061','1969220714','1970729282','1970979409','1969178090','1971327572','1970281788','1970813382','1970543702','1971021480','1971155514','1971294114','1971186594','1971357313','1971370621','1970740674','1968612157','1969089535','1970571000','1971488533','1971115555','1971440364','1971229484','1970677039','1970049602','1970784498','1971133026','1970632634','1970847481','1971243542','1970464417','1970510845','1971323708','1969090580','1970884746','1970432503','1971361220','1970395963','1970800550','1970827428','1970929064','1971237120','1971261410','1970486916','1970629825','1971260124','1970904163','1971144079','1971129066','1968628280','1970578068','1970413820','1971460790','1969123813','1971480775','1970477605','1971105385','1970999725','1970739566','1971193592','1970886500','1970639442','1970136175','1971089388','1970122945','1971264565','1971319046','1898724379','1970536320','1968062934','1970636900','1970886403','1970698404','1968580926','1970660886','1969178234','1971405835','1970683591','1970538907','1970878904' ]"
511206453,EdwinLuce,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/761734461402718208/l70K5iIl_normal.jpg,144,109,en,1472270711849,769309570795642880,"[ '1537315200','764338590','2297150348','2506499784','727946823176835072','2940360666','755800879115014148','2941325794','2184856964','185836579','3712861513','2865089554','1447218727','1892374310','1256134315','1348451888','615829235','67012350','1352992124','2590528274','899063293','1558978964','2412146454','98720779','436073087','25189194','18174186','975436999','931326822','2183534109','2323136725','4917368882','2580122305','1713575976','2978220422','2321725200','718489620560740352','175198393','3429702552','1461485414','1110485131','1138844161','1629272388','1070354058','3594205582','1210692692','947146783','27711685','20322986','26939677','537913689','2149792819','1263194472','18494593','2516977794','2273417869','324623094','360442643','2571743065','866664012','2715093539','2387949362','2553092407','2852580811','394400134','1412005082','178690996','4051844119','2506502815','1692960044','636808180','2338565934','1624391701','68764776','588828926','3074283750','635030853','1330389126','412009684','1284417200','2219508824','2827135008','2213010318','624419597','1401386954','1089579079','212850555','3009802836','855804584','2562040614','3002704951','1014548150','2326300770','2453535097','742547065','2374753944','2551427648','1727808864','2377956788','140637464','2348821524','1739783461','752686790','143206320','2325987518','2440063854','23122597','1149714422','1548624936','15108422' ]"
161946318,LisaNakajima,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/746266755534708736/baPsi0xL_normal.jpg,155,108,en,1472270728378,769309590336921600,"[ '1615936933','713247710581641218','2577276349','985528776','716107995373907968','737798458753454080','585935615','701532790995734529','1849002602','1957636200','3091936542','885596780','696464129393954816','2927685085','4116424933','1019002956','2674620116','3309309979','2321673762','2246455185','2444818140','1550217602','2717912730','4113837613','807683184','768371852','630586862','862474657','2882805954','3020440046','4566024677','622343442','355830562','3957809412','3603841283','2195636696','373081149','3641551332','3540442634','1292921149','2592364332','1599059749','3505431395','1687335642','3461645533','3318212808','1858670492','1487860639','2735794195','958569967','2196892434','3281821536','2712560178','3060469925','183223614','1457447876','3227047688','1318954778','2991291194','3189356863','3007362883','3185439116','1369731872','731361577','2932547221','3127077618','3107470034','1015866116','2614513801','1308091002','2722162611','2996425910','2914690797','2471254891','3008816617','1528727672','2493361039','2564250973','585356349','229495746','2991389773','2937529796','2357346510','1600089548','2235097220','1273017872','1245113647','1347743454','998531893','1473681816','1202660647','428704667','2376417050','2697584331','550426325','2595539390','328801090','16579705','17860586','2813730637','2616685861','2516147354','1332757730','1711505184','1043619943','1636851420','2475950077','2514040255' ]"
1135826996,Jillian_Abby_,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/755173541557915650/VM1gDFSk_normal.jpg,121,104,en,1472270857138,769309722558070784,"[ '3331145652','2279699000','3070843640','2704977397','2564402902','752474353741209600','496596011','843112550','499238848','621705750','748714625051467778','715061521','1869478868','354092537','618428193','444269259','1034119346','3130295159','2517187819','1053724639','2268231991','2921230087','2427349782','3137715486','4312396755','1915534530','1590888248','4302527122','1184107172','2272856978','4129207334','1616888108','2456142770','315919021','249554161','3665070080','1681324362','147305691','305357847','3039872312','3323389916','720942246','3173111797','2218939088','2759904359','944770238','1331949072','1360856166','368594433','2989005666','219057244','3013035241','166739404','2991383009','58834557','154221292','2938820066','2281649210','593370001','2931856471','107939256','594069179','1478729886','2799336112','2826054898','1424724978','2806456431','2486459996','2632690559','61592079','18055737','236738600','2304204307','204887235','777459703','1591904606','1522933021','431765325','15846407','2189571930','2218969830','1535742445','30973','276254489','1452608384','326590147','1461370986','727840632','1275598824','2211379897','1007621708','2272550779','1737653826','2248011355','2300450336','2251143384','2266793221','584195662','2300733127','2185668974','1261026200','2344052922','2355464228','597737444' ]",
1691475600,BordenHamman,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/624680724335976448/2Gx0AyZM_normal.png,139,104,en,1472270889738,769309756628537344,"[ '183706689','135235846','3182523157','751488906957238273','3302065984','1470674455','3236350615','1708105621','1519979623','25334080','3448094002','42510976','2364846798','82384233','584148787','89841823','3748240513','3047182705','2864000877','1315457862','2203724526','384279030','107462254','18300868','306008948','88355966','113472517','44449404','312304291','3233755903','1487965872','137914424','29207156','488583375','935267437','388547610','194226754','36782384','3363073001','2263310682','88704452','3284690431','3108365406','2512644920','46401267','1341872197','124478219','495251278','607552358','38135657','21404576','36736490','15300677','28208404','397464765','32179495','31235329','291753790','67014608','29263095','48370370','202319332','31531388','61516439','783214','25996721','127990475','405102459','299943794','115684320','223520954','32130462','33806854','15637008','58577057','329173669','268459519','164365554','189171565','15849929','260351499','78965369','132950361','45919840','455126991','36188116','148420685','26277007','32474616','18982101','25497330','35861227','20150145','15917384','29269389','48580514','459392651','108707797','259792421','350321417','61527192','73133381','70416028','394273425' ]",
521775917,yaboyygibby,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/748365854660755456/BM3fnUlD_normal.jpg,192,102,en,1472270917100,769309794503102465,"[ '379385667','2409725500','1342867230','1558581638','2358894537','747598730044538881','591890882','745356365699366912','1702123664','2955365638','769926235','3186990854','2379710369','721475330','3134780397','1689732751','429382552','2879698265','731336424780365825','830122903','4431668537','3392420927','701954784643911680','2171264620','625072498','112888829','772390364','609652427','2995315865','746747126','3354233908','983455916','2344448297','2874262842','2183008182','2370755366','2398673213','3231076929','390716558','2872439564','496470724','19564719','2997005950','173291529','515874165','2528059411','1089583988','1108077426','2998130945','864094747','1890065576','26257166','2305619029','2752088932','3080926148','3045117579','184139015','180105462','950695122','1295425225','169686021','2786496250','631366503','557434941','546525402','368528086','1007378796','1859053950','331959594','2468553874','1387918824','600084358','1164762048','385751740','574685227','1033612658','2217016412','181572333','632618006','868929109','27195114','417374570','42132447','54537193','1396161031','2261016996','400291110','327753794','1917461000','331304283','537666928','67687114','34430522','262301602','1573356726','499369873','1161708704','625719458','430260889','757474170','721148538','329195535' ]",
1703449680,hannahschmidty_,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/768258926773010433/Fdk0pUeR_normal.jpg,203,111,en,1472270953243,769309824425205762,"[ '2729547663','2644697608','3202281795','127377113','17437511','944835650','40644000','406745433','736482601620275201','82455213','4845573898','2342510064','2286308226','4561912282','158314798','826740883','385800692','197602427','70740986','723652091810451456','412806234','944203176','407042279','253809805','336338772','477173570','2349490586','175180732','1031786832','2779781371','2859167786','1869956167','3905447073','2381377125','4776277518','2564337399','105119490','169686021','731484057201041408','627949093','1621658742','2910168962','601196541','4138445114','2955329101','3137775115','717767743282393089','2918044567','436292177','3718313958','708538353751187458','59325073','221412285','16712746','365806322','1292376426','1551151308','2442824204','501510019','99169004','703441718847213569','29442313','3939683534','3587812932','4003868593','532628728','2927174605','17587207','2696943833','4360539073','3343354392','115831515','566643184','2403365001','3033664178','3860255238','469689725','2646604512','3383368634','529830177','2955458988','3075975260','3142340990','3296667091','3298955724','3302455532','42872415','1596971947','25460615','2537889953','1096924039','379547028','1676275938','2655454019','112511880','23645599','2932940742','2314790041','2557500739','3044456347','1335523100','2545103778','353060311','2548852369','1270840436','53338746','403246803','14631115','40059553','181561712','84279963' ]",
1390954789,hey_im_trevor_,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/766048652158795776/uEEO83wX_normal.jpg,144,112,en,1472271109321,769310057099964416,"[ '173676124','368594433','27711339','305694283','321970500','1721386538','125752523','22449367','2893511188','2693475251','41992038','59675631','352129069','57747123','22736017','35423466','910874659','2836016851','141944292','2987743483','2963091964','18494593','23065354','3042612686','2179014743','2439220422','368629269','2968261092','2920313323','3250444561','2547220974','183704884','277317865','623145911','1290705986','727984661528346624','29166305','1107408637','2347904462','443215941','166747718','3063788912','2865451933','2358599736','297756136','382129099','1214542544','2244850916','2646538680','1691734980','4132056073','2321452135','2490172146','3783146952','569146741','3059058487','1147228460','4054218973','3970697112','2743180109','2293854806','3706218013','636440392','1682055740','1458798715','2812275337','1613886554','486276757','2616172065','168259979','2436372986','2766512788','2390421792','2658560647','3160360189','3070695980','961919983','2530975657','567737575','2376490670','1072961593','2733401772','2649537780','2363540882','423833893','2654519674','1450283690','1321162650','1387381304','2313185641','2474644422','2446407284','1325833914','1484073703','2378211877','2176976930','1242970928','1132932488','2332990879','741733358','1535205068','1263623552','2268234746','832140103','1865822491','1388601619','2218185822','883321656','389770963','227479520','842344050','334493218' ]"
631452244,JennChilds79,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/746066771224911872/EcN_bCXW_normal.jpg,134,107,en,1472271134404,769310084765720576,"[ '606264558','123081702','5402612','759251','3806553495','1223101','3277999284','14355610','235157481','86972419','333826884','252767227','97610758','16193763','2575376365','107146095','565963556','332638587','3403321379','2691166513','471790056','125853114','1342195603','483227559','3109494175','407490947','18403345','50742973','2836960332','1169770381','504037318','715139653','527794862','2524573672','295849969','523836049','335001305','394724663','274640845','509171690','42953038','114993258','321830709','26075776','25521487','1198406491','594141139','83323117','30958203','443215941','731732366','1482861451','19058681','23617610','25233746','972525522','16228398','17844280','369025370','263853830','39275966','84689694','30013357','367415208','154221292','52551600','133880286','50374439','27457788','17224076','8736882','1927365775','442997742','34097876','22930454','369882241','281773799','621554179','73412535','238319766','30583657','437136024','14477169','64760086','17919972','115485051','19877186','25092574','182161200','20015311','8161232','241382835','15846407','19397785','42695012','182946684','37344334','12701412','14902618','19329393','17266725','495324160','17469289','130682467','456081756','469102359','35361277' ]",
1007406050,twentyonepilot,"[ '#respecttylerjoseph' ]",http://pbs.twimg.com/profile_images/763652558631997440/4snPeK4G_normal.jpg,1424,104,en,1472271186704,769310154311421952,"[ '3306269436','1106821080','449170451','258419283','2294080530','756271337585319936','409713189','2767528362','2415496267','2852549188','939902917','779898205','2178291932','1393760118','2500843305','491710556','25694156','2918784015','2436454248','14957147','282970832','3161476670','2539717140','2446105784','3438598599','3026154586','74562703','703927687','147200863','3192517020','525731024','1945769605','701607056','2900189447','1431825398','352689883','59325073','3232301403','3416950425','3421491205','1554964610','111690616','1612074511','2452565898','852427484','893467212','2941044331','87918521','1027647758','3282216140','445168887','1583733536','2946400622','3008834665','2460246816','840677346','16712746','221412285','1604940908','1601582420','3059871056','326493542','268003936','241372358','1455892946','457812400','1959470624','1038322202','1633402699','2211152300','570373601','436285340','2912124116','848190354','165982690','545443555','132345141','1053722496','164027156','1421720293','435921103','580449657','165233761','475360741','602029571','1170969452','2215066183','175223116','523634484','532621100','2247254717','429408382','389839176','2448586951','216776734','227324947','606793170','441444689','168722699','1239646075','1684223190','158314798','181561712','176566242','84279963','105119490' ]"
966087901,xSunny09x,"[ '#respecttylerjoseph' ]",http://pbs.twimg.com/profile_images/727174557333868544/Da5bz8-t_normal.jpg,182,111,en,1472271274534,769310261652103172,"[ '27419508','160983108','1716254443','732526427267039232','2257307774','717922380002123776','2249142839','4079946327','602849716','2577306588','1255428222','3401997251','4847976494','2557038456','462119058','2687627611','2922266132','2860449019','3396793173','4927308413','1176883200','1659312505','552008979','625122448','27396146','273138340','1632702192','17862530','435921103','216776734','132774626','3316509245','1187647735','1372975219','1665940069','2885193668','555548903','3038295012','3245397274','4050276045','2887868722','4153417894','59325073','14631115','40059553','1104064116','3094617768','4312396755','219049532','231323967','937680390','545443555','16712746','39689218','310687757','2743113943','1205974434','840495458','45709328','384047557','612715799','3278958538','17344075','227324947','17201277','221412285','15023872','2305473636','234550364','26711120','89018574','21955058','20785288','3127153000','2474666940','174540176','23748448','16264006','29300489','89003506','27970832','18378446','18253340','22596730','16212952','16213013','122482029','18734884','495079709','2216250666','37972440','349495440','102476773','370425922','1331760487','403245020','403255314','439125710','403246803','264107729','513159565','811761241','177960414','239948915','519235052','209708391','436875796','158314798','181561712','84279963','105119490' ]",
1971221443,agosambrizzi84,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/539624914362593280/caC1c_wo_normal.jpeg,355,111,en,1472271311513,769310299770028032,"[ '1971030384','1970828173','1970361348','1968939798','1971375050','1970801106','1970558738','1970248116','1971054649','1971067470','1970547596','1968262663','1968599904','1970827428','1970422621','1970289456','1970644808','1968611689','1971431684','1971233989','1970293178','1970767518','1970782088','1970490685','1971102872','1970886500','1970620183','1971332671','1970276652','1968501740','1970679289','1971243542','1970518074','1970683177','1970574715','1968607910','1970439391','1971269624','1970445122','1970686790','1971108078','1970941897','1970754366','1968297092','1971022926','1970963984','1970663502','1970889433','1970991805','1970898769','1971148248','1970866262','1969081616','1970800550','1970545591','1970902243','1970922901','1969041842','1970575489','1970376144','1971195415','1971014755','1970352079','1969173877','1971276073','1971166189','1969086182','1970594947','1970971824','1970873611','1970477605','1969152782','1971417919','1970713110','1970527298','1970441292','1970945930','1970698033','1969171466','1969188716','1971247147','1970452902','1968579422','1971269196','1971378266','1971277634','1968643891','1971517375','1970934619','1970768485','1971163526','1970941956','1970532408','1971192114','1969117266','1971268783','1970280966','1969135812','1971412304','1971019976','1971061722','1970417162','1898724379','1970918198','1971163453','1968202704','1970885352','1970266644','1970370426','1969108172','1970811606' ]",
4839127924,jackpot0713,"[ '#nationaldogday' ]",http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,151,109,en,1472271394742,769310402945703936,"[ '266894776','729676086632656900','29495727','1308317708','3624657255','707718853','764642566755213312','18029328','1209936918','39308549','46681100','18983793','43277789','108465379','78523300','18643437','66208406','15976697','15450996','10168082','21902251','49140008','98471035','466144416','216881337','3022045469','282695161','993951428','42670638','232901331','77012250','21829541','471672239','2464887805','19553409','76707735','1084375028','16031927','359403242','712976695','397545273','118756393','2417586104','20713061','746158854212198402','18646108','22203756','281610530','713398580061585408','39344374','121656624','347627434','3270559782','47253057','108471631','16589206','1566680442','4430503527','82447359','2534195028','18956212','10774652','15985455','334715818','358545917','63228779','18247062','58120509','39349894','56413858','118845216','594886554','2887465954','16906530','138809881','166990746','426917520','3677742792','3408847582','3383049855','15416505','119099353','22703645','91882544','17980523','38495835','158769098','52136185','118784158','30534986','29458079','26487169','142150016','706959926879334400','2330723269','19211550','20733972','14839147','28119411','3154508072','2908170952','620571475','247723476','25429371','208155240','41634520','50769180','196168350','25073877' ]",
89535755,mbodyspirit,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/449706060354293760/tl4c5icx_normal.jpeg,169,101,en,1472271409165,769310421803077632,"[ '16222584','719902068782342144','21870081','14955353','275833350','14680530','76682652','23816850','8261932','17992533','1536791610','2888309647','596893898','44302849','15947602','90451616','86669465','18696996','1890538856','318571154','15830701','37710752','158865339','50774064','17471979','50300831','18665800','742143','93017945','759251','271686033','2345651598','2735591','16661296','33271342','1018197350','21502432','16870421','465680140','16669075','333284872','109659449','41137354','206504344','1086485478','16423109','153629442','468741166','209168781','34125658','542956778','31171669','430877223','14718218','21024997','429348581','428333','233991190','23969275','28351082','20431922','366691728','16348549','58053994','23074767','299798272','53381228','340654799','87972113','16359351','17602896','14649823','17479103','17198500','182628161','177826715','90646426','199055996','51241574','151672182','145954123','43237805','21079277','28428838','38236362','39726700','123287296','161286620','103613292','14325369','20829172','21454121','16221279','22044289','20609518','16558664','30015650','118805793','15353981','48464107','30022594' ]"
239755534,believeinfurler,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/746692014448599040/z1bFrAeN_normal.jpg,1117,110,en,1472271438841,769310450097885184,"[ '753623149929869312','45985448','756407868132323328','34507480','2511859801','754860209877688320','36026886','744454819285442560','174307074','753748455990947840','709680847532724224','1469973943','3313524443','1416622795','3320478908','111216929','2328776138','38309286','42345999','2420931980','76351820','1350993661','727126290743087105','397385834','3912510614','2649548912','2849757165','17883546','1941568622','3105470573','176169941','3141524689','258475649','3374657211','1057966064','3018222475','28061932','3327720838','3320745074','40973794','3154712493','29442313','216776631','26090319','6480682','2936383169','763440894','872683897','14126785','19879313','1298851206','1306942640','50292284','154221292','715015710','24852465','2971253050','3268723242','1555495987','1876545012','358881865','482526151','282418237','2968324761','598540507','16998020','3081741863','156660063','213671932','78194111','29945323','2155365456','31053962','2458009437','3042744051','19566708','15271933','14587578','37876253','34546946','546197366','164696111','2900098540','22477081','2933627680','872980434','138947157','2547219710','2872900365','223618294','2859783297','2869075352','2473277097','787809342','1004409806','2826672198','404337040','24626354','1262696228','2219838711','2719794393','357839393','23497233','489387676','342560704','228184292','989689220','21597318','26162265','138423346' ]"
3893481915,ShellyGJustice,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/651878049135337472/mbUZ98Vw_normal.jpg,124,102,en,1472271553357,769310561465147393,"[ '35116329','330514477','20702052','108471631','19920585','227704216','282583021','91379612','39349894','880146606','4346983295','4921734622','46703669','18572070','18334828','19222994','19669947','20691353','25460241','54663782','22850254','24899660','28430867','34782189','36444522','42929564','44990480','57508353','88834009','180049949','221229659','249659330','294046017','399802217','760403342','944904895','544691446','2320936411','3529604657','3107942414','3344902965','4819943963','4818481816','29871296','3071588988','166371628','868167312','2978493972','2886544271','3467783542','25073877','136361303','140290821','24190981','256674483','54272960','3303913405','11343902','460798031','15419251','15013225','2541928472','32408352','3069010501','18551479','80994297','16419462','36637042','15537965','125543991','63857598','234122081','14124315','1329868657','25329066','376793349','270533441','270535212','19039286','717277464','465641540','326782170','40831216','1542641143','3243965109','71341525','291976418','985596876','1470622418','17551341','20420197','258493792','315917300','94888191','268015018','291488582','111066964','956127876','2913108985','60085528','15461574','2496352002' ]",
425155071,inanawkwardway,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/751969051090399233/zY4lepEE_normal.jpg,133,105,en,1472271576526,769310587528572928,"[ '18382899','37710752','832183933','17888643','112801314','88001676','160669536','39364684','62593760','269214472','36209936','2752331673','24723281','2207520854','1026933098','1624301366','2831773406','3185140004','21222210','325330822','167948876','2984659722','87624067','32650596','102054746','18220767','1439720522','1143931040','19081001','90804970','36681760','21473334','308693201','32750619','524067288','34886346','364423823','78832014','961858405','16252784','858482102','322225152','131003737','451608000','36243342','40235921','290005030','23992945','110616795','15523283','16263583','37766705','441050776','17003522','428061815','28706024','563275928','93526097','238302446','378888699','377803693','151215328','796447873','312942936','783694771','46744913','347950601','602337684','38306470','72063872','16789442','587593372','303806325','38311102','88065862','18149560','398493035','364571214','254957466','57255273','3494111','112902553','31137807','46186400','14345566','23385603','16809032','19678937','440513193','14388746','50004938','18479513','15666380','41144996','112632373','22461427','30364057','16303106','6539592','5827292','37247567','14506253','376967177','115485051','14230524' ]"
2435109287,HeinrichsNora,"[ '#respecttylerjoseph' ]",http://pbs.twimg.com/profile_images/768164425039831040/zoGPtGPl_normal.jpg,168,108,en,1472271633578,769310646823481345,"[ '701607056','545443555','3102144368','3387321322','89018574','386162520','609538556','221412285','1562404292','565820695','86983772','236699098','583538518','2495339659','263987782','756153306','633392455','3131102841','515132874','265527051','475289450','198277374','622393466','26919720','184482373','226477440','465637937','2826982039','185817234','405989228','702145838','3213201803','3312262445','16712746','39146849','3034675433','3057649773','3057666629','2730122944','710828190042693632','3057625575','2684327296','3401120338','16264006','59605207','2490294228','2458759171','17471554','17470801','45709328','18253611','18378446','2837999535','1310909347','248814697','1369956937','54260419','3112121020','17471459','1583344189','17344075','16213013','16212952','122482029','919944072','782250506','2760476361','18734884','2399965496','614703722','561684253','803441472','154048214','1659333062','623991151','1392236496','20431187','1156344793','2250645076','110575285','2474666940','62011489','66732606','2305473636','69523166','340688801','521924047','305916419','1030493964','2789983673','3207382295','2793843889','1201743073','379408088','18253340','75670153','17029287','2775944109','174416608','2290929582','102401151','403255314','167361989','439125710','403246803','85452649','403245020','264107729' ]"
3312622265,oliviadperales,"[ '#nationaldogday' ]",http://pbs.twimg.com/profile_images/769308262881562624/soVBpfTL_normal.jpg,128,105,en,1472271680118,769310690121093120,"[ '2269231215','34151607','725889044','18625669','92140288','491013449','748617393652436992','1006284685','2519280174','4197029420','1477855123','2227570303','1381232268','2695009951','2385886915','2367716172','2414204377','733424176799735808','733342405726851074','2605695116','537713207','1237710079','573621766','498429224','3499034714','761694427','2919137431','767758202','4924177076','2314794986','2230557944','1164959479','2218415725','16043308','4745951850','3116364978','3180883374','4840779415','2765738270','4641657818','4568460672','1414041894','3929637912','1355343204','3589634840','2393147455','2421497112','2853702924','420857517','2460449095','2787132235','2715944102','1592447725','2917022598','1450416973','1365100470','2480467764','23112066','3004163798','637283747','2425985826','3259335194','2516430650','23450304','3099622986','2813807954','1434534536','2329474418','17919972','3065518567','1401309925','1076205240','382917013','1941726584','3112725034','3005388151','3243401316','3247025706','2822482350','1468759447','1468571624','64005334','2301607304','1636619546','1052940660','711631129','148936534','95551509','2252681731','552249585','365091228','2704779606','2927050783','2824439928','342866297','367843745','3028567764','153141687','2774053074','780612241','3186779940','2694231666','2223542330','2450798958','2863856569' ]"
